std,avg-attendance 
2.091404287,50.95769231
2.142994115,50.96934866
2.796040555,50.95419847
0.73668159,50.9581749
4.960461207,50.98484848
0.01067331,50.98490566
2.807160755,50.96992481
2.092188604,50.9588015
2.08438193,50.94776119
0.667677035,50.94423792
2.074179891,50.93333333
2.160459095,50.94464945
4.970544727,50.97058824
1.388312215,50.96336996
0.730332916,50.96715328
0.023141676,50.96727273
0.02305783,50.9673913
0.727528638,50.97111913
0.020348397,50.97122302
5.656854249,51.0
4.227488399,51.02142857
5.651821461,50.99288256
1.404183679,50.9858156
4.922262752,50.96113074
0.67722903,50.95774648
0.734398622,50.96140351
2.791341105,50.94755245
2.855528778,50.96167247
4.254916847,50.98263889
1.397086409,50.97577855
2.801605833,50.96206897
0.677947739,50.95876289
1.438429548,50.96575342
0.68056011,50.96245734
2.087648592,50.95238095
2.147687037,50.96271186
2.140431338,50.97297297
0.723772598,50.97643098
2.802325868,50.96308725
2.088211665,50.95317726
3.556747109,50.97
1.430657906,50.97674419
2.097906212,50.96688742
0.023336857,50.9669967
0.728040864,50.97039474
0.683922952,50.96721311
2.091279859,50.95751634
1.379664371,50.95114007
3.558491918,50.96753247
1.386753105,50.96116505
0.677453916,50.95806452
1.43922377,50.96463023
2.089591193,50.95512821
1.441323088,50.96166134
0.67783166,50.95859873
2.848630176,50.97142857
1.42987732,50.9778481
1.425366666,50.98422713
1.420884381,50.99056604
0.698240238,50.98746082
4.925440673,50.965625
1.434038986,50.97196262
3.504790133,50.95652174
4.198856985,50.9380805
2.158421625,50.94753086
1.372875012,50.94153846
2.156024971,50.95092025
0.739542872,50.95412844
3.492417639,50.93902439
2.776844867,50.92705167
0.756389981,50.93030303
2.164045829,50.93957704
6.387389267,50.96686747
1.433324556,50.97297297
3.544002251,50.98802395
0.696552949,50.98507463
4.924493655,50.96428571
1.435195959,50.97032641
2.094123929,50.96153846
1.382925652,50.95575221
3.493939389,50.94117647
0.663560616,50.93841642
1.453497272,50.94444444
1.37092131,50.93877551
4.187141027,50.92151163
2.059832797,50.91304348
0.061309837,50.9132948
0.766202161,50.91642651
6.404599351,50.94252874
0.745602566,50.94555874
7.089250558,50.97428571
3.507330217,50.96011396
1.382072345,50.95454545
0.032050166,50.95467422
0.031959629,50.95480226
2.083475192,50.94647887
1.447979897,50.95224719
0.671454338,50.94957983
4.195236881,50.93296089
0.657865362,50.93036212
0.656037958,50.92777778
2.871519505,50.93905817
6.303407688,50.91436464
0.765545358,50.91735537
3.584098932,50.93131868
2.163940478,50.93972603
1.452853277,50.94535519
1.448894549,50.95095368
1.444957335,50.95652174
0.735850959,50.95934959
2.086920554,50.95135135
2.786496264,50.94070081
2.862641969,50.9516129
1.37629899,50.9463807
2.858677682,50.95721925
0.675051274,50.95466667
1.378482103,50.94946809
2.785287984,50.93899204
4.893627882,50.92063492
1.354510615,50.91556728
3.585775704,50.92894737
2.871113361,50.93963255
3.568853074,50.95287958
2.149013821,50.96083551
3.498705428,50.94791667
2.15254324,50.95584416
0.031142008,50.95595855
4.262739329,50.97157623
0.020046842,50.97164948
0.725284333,50.97429306
4.955186751,50.99230769
2.815767924,50.98209719
4.219190717,50.96683673
0.681917227,50.96437659
3.501434848,50.95177665
0.034012731,50.95189873
0.033926841,50.9520202
1.376809929,50.94710327
2.858630178,50.95728643
1.380541811,50.95238095
1.377090456,50.9475
1.447717375,50.95261845
0.671927339,50.95024876
6.383261712,50.97270471
3.546035492,50.98514851
0.694885182,50.98271605
2.128286913,50.99014778
2.123057707,50.997543
0.707106781,51.0
4.232267483,50.98533007
2.105798487,50.97804878
0.720870417,50.98053528
1.424511234,50.98543689
1.400516579,50.98062954
2.807931276,50.97101449
3.506568086,50.95903614
3.498138836,50.94711538
0.742716475,50.94964029
0.669890635,50.94736842
7.09131908,50.97136038
2.136472632,50.97857143
1.425970682,50.98337292
4.220857777,50.96919431
0.727166548,50.97163121
4.252646915,50.98584906
2.831754686,50.99529412
0.00331975,50.99530516
3.530565943,51.00702576
0.004956356,51.00700935
1.41586183,51.002331
0.707106781,51.0
6.34919546,50.97911833
4.247551151,50.99305556
4.227943318,50.97921478
1.396291501,50.97465438
1.428843358,50.97931034
2.836536147,50.98853211
0.008090467,50.98855835
1.41905676,50.99315068
4.933640252,50.97722096
0.689429112,50.975
3.545154406,50.98639456
2.831626703,50.99547511
6.352787786,51.01580135
0.716662278,51.01351351
1.40150153,51.01797753
3.54029023,51.00672646
3.532370117,50.99552573
2.818956945,50.98660714
0.696082845,50.9844098
0.694535994,50.98222222
3.540237499,50.99334812
2.817476356,50.98451327
0.010926595,50.98454746
0.010902527,50.9845815
3.516884936,50.97362637
2.840832507,50.98245614
1.42349724,50.9868709
5.653766447,51.00436681
2.113617655,51.01089325
0.007685943,51.01086957
2.814622437,51.01952278
2.130503549,51.01298701
4.94822024,50.99784017
2.11827247,51.00431034
0.003041319,51.00430108
0.708624178,51.00214592
1.409671121,51.00642398
2.826916213,50.99786325
1.412705872,51.0021322
2.118311379,50.99574468
4.230630381,50.98301486
0.717593534,50.98516949
2.127300105,50.99154334
6.356502098,51.01054852
4.226265583,51.02315789
2.806144348,51.03151261
0.683388315,51.03354298
4.963061194,51.01882845
3.541438764,51.00835073
1.405374728,51.0125
3.537003982,51.002079
2.115452237,51.00829876
0.711498749,51.00621118
0.701262923,51.00826446
2.122778296,51.00206186
4.235365926,50.98971193
0.71291464,50.99178645
1.417111541,50.99590164
1.408429458,50.99182004
2.828427125,51.0
4.939666516,51.01425662
0.010060462,51.01422764
4.223994869,51.02636917
5.664011201,51.01012146
2.109892355,51.01616162
0.011404948,51.01612903
0.717066032,51.01408451
0.71562614,51.01204819
1.402877181,51.01603206
0.0,0.0
0.0,0.0
0.0,64.0
0.353553391,64.5
4.006938427,61.66666667
8.838834765,57.5
3.111269837,56.4
2.710575995,57.16666667
2.929442379,57.85714286
4.861359121,56.875
0.707106781,57.0
8.27314934,55.7
0.192847304,55.72727273
3.712310601,55.25
8.648459862,54.23076923
1.46472119,54.07142857
6.552522839,54.73333333
1.149048519,54.625
4.908152952,55.05882353
1.296362432,55.16666667
1.898023465,55.31578947
0.212132034,55.3
5.185449729,55.66666667
0.449977043,55.63636364
2.275039209,55.7826087
3.24090608,55.58333333
2.319310242,55.72
0.489535464,55.69230769
3.614101326,55.88888889
0.606091527,55.85714286
1.462979547,55.93103448
2.687005769,55.8
2.189750032,55.90322581
1.988737822,55.8125
1.499923475,55.87878788
0.083189033,55.88235294
6.262945776,56.14285714
1.473139127,56.08333333
0.057332982,56.08108108
2.698170612,56.18421053
4.695914265,56.35897436
3.694632932,56.225
0.845078836,56.19512195
0.134687006,56.19047619
6.084407187,56.39534884
0.96423652,56.36363636
1.822764147,56.42222222
0.292065844,56.41304348
3.174458103,56.5106383
0.338821999,56.52083333
0.331907265,56.53061224
1.753624817,56.48
2.440211637,56.54901961
0.312758769,56.55769231
1.080672628,56.52830189
3.836709016,56.42592593
5.258303155,56.56363636
1.692005512,56.60714286
0.421782992,56.59649123
3.889087297,56.5
5.908536324,56.6440678
0.247487373,56.65
1.843114397,56.60655738
1.813386745,56.56451613
2.390694355,56.61904762
0.961223281,56.640625
0.250207015,56.64615385
1.842763127,56.60606061
1.667505544,56.64179104
0.249567099,56.64705882
0.942809042,56.66666667
3.252691193,56.6
1.81258358,56.56338028
3.790878021,56.63888889
5.133788959,56.73972603
2.608650693,56.68918919
0.91452477,56.70666667
3.693702528,56.77631579
3.645732365,56.84415584
5.475544818,56.74358974
1.915453812,56.70886076
3.694632932,56.775
2.252266044,56.81481481
3.363068837,56.75609756
0.868974599,56.77108434
1.557318506,56.79761905
2.936572868,56.84705882
0.591996375,56.8372093
1.284170936,56.81609195
1.968649561,56.78409091
2.947602425,56.83146067
2.215601248,56.86666667
0.792581227,56.87912088
3.412558814,56.82608696
3.619170192,56.88172043
3.580668381,56.93617021
4.153321936,56.87368421
4.110058166,56.8125
6.429568876,56.90721649
0.764829784,56.91836735
0.75710423,56.92929293
2.750645379,56.89
4.277645973,56.95049505
2.76603535,56.91176471
4.139663971,56.85436893
1.2986288,56.83653846
2.915973679,56.87619048
2.888464493,56.91509434
2.160971191,56.94392523
3.463513771,56.89814815
0.629260163,56.88990826
4.981888686,56.95454545
2.134061006,56.98198198
3.491339732,56.9375
1.445501473,56.95575221
3.535533906,57.0
0.700958027,56.99130435
4.19997045,56.93965517
2.846558068,56.97435897
0.017977291,56.97457627
4.189162023,56.92436975
0.648181216,56.91666667
1.460964424,56.9338843
0.747678482,56.94262295
2.845673632,56.97560976
0.718511729,56.98387097
0.712763635,56.992
3.501862154,56.95238095
3.541101676,56.99212598
1.408689291,57.0078125
0.707106781,57.0
0.0,57.0
3.508545097,57.03816794
0.026784348,57.03787879
1.430163339,57.02255639
1.387828981,57.03731343
3.483155626,57.07407407
4.965345412,57.02205882
3.525211179,56.98540146
0.010247924,56.98550725
4.924311973,57.03597122
0.727309832,57.02857143
0.682032073,57.03546099
0.024898126,57.03521127
2.783923901,57.06293706
0.658002144,57.06944444
2.057924563,57.08965517
0.062961563,57.0890411
2.04435634,57.10884354
0.076443976,57.10810811
2.733513463,57.13422819
2.201459112,57.11333333
0.079608048,57.11258278
1.325825215,57.125
1.31715969,57.1372549
4.311514724,57.0974026
3.444294321,57.12903226
1.314493375,57.14102564
2.008723722,57.15923567
2.922409672,57.13291139
2.014587245,57.1509434
1.29930871,57.1625
0.588523656,57.16770186
4.334302677,57.12962963
3.422743867,57.1595092
0.59069286,57.16463415
0.587112903,57.16969697
0.822118125,57.1626506
0.817195262,57.15568862
0.812331005,57.14880952
4.11293471,57.18343195
0.831890331,57.17647059
0.827025475,57.16959064
0.822217187,57.1627907
7.618769018,57.22543353
3.673704197,57.1954023
3.652711601,57.16571429
1.522690171,57.15340909
5.517030875,57.19774011
2.951574935,57.1741573
2.93508569,57.15083799
0.106066017,57.15
5.520120894,57.19337017
2.94886839,57.17032967
1.989945313,57.18579235
0.833924845,57.17934783
1.280436604,57.18918919
6.196688459,57.23655914
0.869703528,57.22994652
5.085150894,57.19148936
2.678774896,57.21164021
1.961290914,57.22631579
0.544213072,57.23036649
5.086012838,57.19270833
1.2713267,57.20207254
1.264773469,57.21134021
1.961768044,57.22564103
4.379732818,57.19387755
4.788225615,57.2284264
0.864241621,57.22222222
1.250761744,57.23115578
0.866205807,57.225
2.972662836,57.2039801
2.254340431,57.18811881
4.089376163,57.21674877
1.254767916,57.2254902
0.158667863,57.22439024
2.972594527,57.2038835
3.374983091,57.22705314
1.567193395,57.21634615
0.855971367,57.21052632
0.148155707,57.20952381
4.778835403,57.24170616
0.170105877,57.24056604
1.57688132,57.23004695
0.541894916,57.23364486
0.539374475,57.2372093
5.093787739,57.2037037
0.847224715,57.19815668
1.972114326,57.21100917
2.66698722,57.2283105
4.384062043,57.2
2.674847371,57.21719457
0.551033663,57.22072072
3.364306255,57.24215247
2.282313405,57.22767857
1.951614716,57.24
0.872932708,57.23451327
1.242888131,57.24229075
1.941442303,57.25438596
2.995168462,57.23580786
4.390210798,57.20869565
4.077342998,57.23376623
1.947591522,57.24568966
0.877055192,57.24034335
5.801901794,57.20512821
3.37605876,57.22553191
1.953532294,57.23728814
0.537043125,57.24050633
4.394163569,57.21428571
4.778148333,57.24267782
1.579205145,57.23333333
1.948211215,57.24481328
2.284948359,57.23140496
0.867151526,57.22633745
1.249028782,57.23360656
1.948151336,57.24489796
2.285162159,57.23170732
2.27591049,57.21862348
1.254544289,57.22580645
4.066573938,57.24899598
5.10531096,57.22
3.67639183,57.19920319
3.381205045,57.21825397
4.776464384,57.24505929
5.807184038,57.21259843
2.667594994,57.22745098
2.657174701,57.2421875
4.055546286,57.26459144
3.708199515,57.24418605
2.989505503,57.22779923
0.160458847,57.22692308
4.770938857,57.25287356
2.995757737,57.23664122
0.166694374,57.23574144
5.801489727,57.20454545
6.1958564,57.23773585
1.241424311,57.2443609
5.103351189,57.21722846
2.970903864,57.20149254
3.380443571,57.21933086
0.549971941,57.22222222
2.661435117,57.23616236
5.097927933,57.20955882
1.96591226,57.21978022
1.958737398,57.22992701
0.542543748,57.23272727
5.800325191,57.20289855
2.675263201,57.2166065
4.074766415,57.23741007
1.241872125,57.2437276
2.990051532,57.22857143
3.684001166,57.20996441
1.26125784,57.21631206
1.256801099,57.22261484
0.156858194,57.22183099
0.54831789,57.2245614
1.567502445,57.21678322
3.370460197,57.23344948
2.278455184,57.22222222
1.565911211,57.21453287
0.151174553,57.2137931
4.077406113,57.23367698
0.164668702,57.23287671
0.868800141,57.22866894
1.570546694,57.22108844
4.777165474,57.2440678
0.876716854,57.23986486
2.987942796,57.22558923
1.568448263,57.21812081
4.074732388,57.23745819
2.986347639,57.22333333
0.862153451,57.2192691
1.564064006,57.21192053
4.079282685,57.2310231
3.686724501,57.21381579
0.150694888,57.21311475
2.264590345,57.20261438
1.971607181,57.21172638
5.489260759,57.23701299
0.871869526,57.23300971
0.869057044,57.22903226
0.866262648,57.22508039
1.251035074,57.23076923
1.247038157,57.23642173
2.281207546,57.22611465
2.660068367,57.23809524
0.872695078,57.23417722
0.165065936,57.23343849
5.098729086,57.21069182
3.375936137,57.22570533
0.159099026,57.225
1.568411303,57.21806854
0.153718865,57.2173913
1.961509833,57.22600619
4.070228848,57.24382716
2.991605613,57.23076923
0.542259802,57.23312883
2.984120361,57.22018349
1.254683374,57.22560976
2.660784788,57.23708207
0.537829703,57.23939394
0.168765667,57.23867069
1.578211219,57.23192771
3.361411515,57.24624625
5.108528931,57.2245509
2.978291547,57.2119403
2.67059079,57.22321429
2.662666188,57.23442136
1.575300018,57.22781065
2.275674036,57.21828909
9.011452008,57.25588235
3.705571314,57.24046921
3.69473631,57.2251462
0.158738257,57.2244898
1.251825668,57.22965116
0.543139991,57.23188406
1.246633343,57.23699422
1.243040739,57.24207493
2.990980408,57.22988506
5.478557984,57.252149
0.177786848,57.25142857
2.99764926,57.23931624
1.578937301,57.23295455
1.951053838,57.2407932
1.240433082,57.24576271
2.993750682,57.23380282
2.655622939,57.24438202
